"gre","gpa","rank","gre_math","household","sex","y"
517.404582734689,3.02631207432788,"3",154.907968798579,267.454419521947,1,0
679.660996245562,3.87409575340697,"3",206.551772565353,194.968842326083,1,0
538.591601802566,3.94184815929257,"1",162.143825503131,157.836834000836,1,1
567.489686812925,2.84286415987826,"4",185.041815358869,195.01126056035,0,1
515.707196060422,3.61856284212361,"3",152.555911744001,163.986981316076,1,1
696.251459680479,3.16400305689872,"2",227.58486603191,305.883855086855,0,0
614.372343135289,3.86078945228956,"1",187.140441217712,231.845739565434,0,0
605.787625527537,3.58543556739744,"3",173.410913849581,65.5014571676892,0,0
501.082206471846,2.95554095561742,"3",151.529656968669,234.485709420856,1,1
649.16062508612,3.94279065910836,"1",173.689346004883,94.6890374627698,1,0
619.640115994694,3.54905480766739,"3",201.67490304445,104.785300739419,0,0
638.229937508067,3.30338050506538,"4",197.162686770949,206.324619205232,1,0
629.0581138941,3.40704235472396,"1",166.589792317289,182.809568872215,1,0
733.479685994469,2.80809541082234,"3",225.68103073881,100.425489557795,0,0
800,3.37028180490282,"3",239.39157933736,97.6030905025352,0,1
625.71864746964,3.34802490698727,"2",199.720559396723,144.447286246846,0,0
706.356699831638,3.80111756956142,"1",196.699497820682,172.01791438116,0,0
573.043852342965,4,"2",179.708708863851,105.982516517231,0,0
629.309256601882,3.9331237971254,"2",195.822416714427,102.29744590094,0,0
647.107789132886,3.50955367342353,"4",193.625078694548,166.394677003527,1,0
800,3.46315836095478,"3",242.432182951884,226.781784962014,0,0
669.196117617191,3.2493800214467,"4",204.470227812813,99.6553982933324,0,1
742.019935481257,3.32650661164232,"2",221.366174763615,126.427715839808,1,1
774.230152787563,2.94410831935218,"3",262.068381346547,155.667633018359,0,0
539.945101921395,2.75216631624949,"4",164.446846012758,335.128270948939,1,1
419.432891399866,3.09359215500722,"3",123.172194234771,144.042565073876,0,0
669.174977946108,3.63809735788355,"2",188.336418215236,196.795938814887,1,0
451.237423941244,3.2409553620884,"1",135.808610316894,326.18881845723,1,1
548.760944524911,2.89942025198756,"3",159.693050445989,179.885859340733,0,1
750.000507104185,3.30435613611839,"1",228.082633856712,80.4870065441706,1,0
656.986617211008,4,"3",207.644627557491,238.441602151047,0,0
781.279565942639,3.58786382168804,"2",229.032766040637,233.093855211474,0,0
535.366053814172,3.52587615153375,"2",159.764586999173,156.118977484061,1,0
663.624533225925,4,"3",194.027130513064,154.176981577486,1,0
424.435524166851,4,"2",139.961044233954,211.116229514558,1,1
505.013801232678,3.89903463896469,"2",143.787563683445,207.456598693026,0,0
597.937786815593,2.48604474132212,"3",187.878556518683,53.4040252380291,1,1
555.341611948014,2.95581155218901,"2",171.725103436128,184.691868171596,0,0
390.871672060487,4,"3",104.333550422103,146.52466226299,1,1
674.662847585586,3.82663551578409,"3",196.537670803389,117.073950177123,1,0
770.6535392264,3.85379132278817,"2",227.700587406879,67.9516560493173,1,1
680.647498825914,3.66010314539701,"3",186.584989052752,143.861312199551,1,1
800,3.69171122971875,"4",250.222076126126,145.318567700915,1,0
600.334444888693,3.68734284098908,"2",166.247356051665,151.478241467822,1,1
554.990960272606,3.38211619602503,"2",177.041877927305,103.604447557066,0,0
541.550044727134,3.40517536174821,"4",170.766054761037,135.107703219181,0,0
669.346760917941,3.5094673597974,"3",200.407232111856,175.477407321843,0,0
539.544807405216,3.76639884741962,"1",182.049471665451,126.601461621264,1,0
595.014146039146,3.68876185072414,"1",164.787534716129,174.593713182432,0,0
548.391074128199,3.42897797309707,"3",174.992542386555,191.544233519279,1,1
688.265711498596,3.47137593312249,"2",203.735906204005,138.583995913084,0,0
503.338325431674,3.46010397121165,"1",155.32422519997,228.041703046008,1,0
733.143650848142,4,"1",205.585792850317,154.706745199722,0,0
533.473440622311,3.8638895758003,"2",154.143780019764,238.013568144033,1,0
516.294469567487,3.88158731984496,"3",166.44132896252,71.0025711811672,1,0
746.813715465263,3.5442622135727,"3",221.118534805659,132.148138635362,1,1
669.953137694201,2.99955427213436,"1",188.621384302403,150.250270902185,0,0
685.83516718779,2.99488419030849,"2",219.598955380326,268.975897291894,0,0
652.523213254447,3.32010943394186,"2",203.382415719135,100.433716763519,1,0
664.795290079055,3.59213911031388,"3",195.440232932168,105.839410407087,0,0
534.91489013947,3.86541505312158,"2",172.33308758415,88.6223842857362,0,0
517.055418772204,4,"3",152.559427073703,250.106537871284,1,1
543.237791674249,4,"2",168.639804813997,312.175968125756,0,0
485.49345587156,4,"1",146.656041544627,129.950324883239,0,0
664.044821179662,3.75752175490035,"2",191.967960479857,167.275031957902,1,0
630.019415090268,3.4677981812297,"1",182.518498631323,161.395844168096,0,0
600.918047853017,3.0924402920667,"4",192.307553071764,253.725594267688,0,0
425.945323666495,3.428809040916,"3",125.603108898003,61.0355832276824,0,1
661.80390846657,3.52399825028882,"2",195.74718105848,283.87825081853,1,1
716.181939650448,2.50387472080717,"1",216.178200298208,152.868056068756,1,0
465.816976586623,3.57827510980795,"3",158.43917447277,111.248871789359,1,1
650.912568599445,3.16121318678922,"3",199.571199178273,144.012922149509,1,1
763.688680314913,3.20819310470664,"2",228.108735710133,83.8977562655252,1,0
603.252721886461,3.81655167913388,"1",192.292630977243,131.157775273096,0,0
510.006797587192,3.11345642691214,"1",148.16241950713,117.81354481064,1,0
609.674627657576,3.09800947324652,"3",177.449100426019,166.434265471289,0,0
728.505495058848,3.32382800351323,"1",234.89302569766,226.852646772268,1,0
529.152668080035,2.98145511479983,"2",160.622860131264,99.3195337396161,1,1
688.988082564612,3.70523716452615,"2",183.664633837793,128.767553906674,1,0
800,3.98639427469012,"4",247.139840469384,92.0082371701319,0,0
594.19397010069,3.75690491130927,"2",182.451789204133,59.7398403824159,0,0
617.928467189581,3.80928187602152,"4",176.860365899635,167.99331581567,1,1
652.040032992335,2.9660421648988,"1",194.851464350832,234.033286134245,0,0
447.405110228528,3.55592740386224,"2",125.312435049998,121.917727738017,0,0
597.470733187838,3.73851755531219,"2",179.871046425946,142.733555641664,0,0
467.754405643541,3.15323814211902,"2",124.655470454808,108.839413177505,0,0
584.964460014505,3.21910350460251,"2",166.720171313832,122.88207616557,1,0
535.030236537053,3.47045607723822,"4",155.741648328718,183.629027791448,0,0
577.722725585736,3.81362223670169,"4",161.085865980021,149.147422306833,1,0
559.170985650695,3.4924638629028,"4",159.778941270565,78.7583553282004,0,0
541.071996735977,3.61904676108876,"3",170.095670904268,247.585240252955,0,0
510.741538348444,3.64800032497027,"1",153.093041374963,132.501488588265,1,0
675.216818580045,2.95582947926172,"2",224.178754309513,93.4617410897451,0,0
611.682161274133,3.54589081872111,"3",160.91227982861,166.168258309962,1,1
641.682673531473,4,"3",208.500106048196,68.9983746306183,1,0
688.302522114806,3.44101649132426,"2",199.596892540732,97.628026896384,1,0
629.484743401941,3.89514153222285,"2",188.854754641404,156.378562286803,1,0
457.050378486842,2.89071829251902,"3",121.734328593961,78.6996009514977,0,1
454.095952596312,3.0185942198108,"1",127.878987290189,178.913700360664,1,1
405.685503821578,2.97613551286514,"1",109.84980194028,201.48834452213,0,0
763.43607432451,3.53371645526416,"2",238.203204765672,181.919304390617,0,0
667.989938389946,2.97891286959988,"4",178.72156368046,99.7774266286175,0,0
566.584414696303,3.04287192138816,"4",173.610416757985,103.596127441674,1,1
614.306855678647,3.12235420767518,"4",175.614661872426,106.718102871384,0,1
553.74428534251,3.07487805285156,"4",179.283598431162,116.035674099037,1,0
655.140945325597,3.21366369954893,"4",194.741809115078,163.817304869505,1,1
389.964940930315,3.27530840389021,"1",99.793069873218,197.307745103925,0,0
568.520796766666,3.35682221139713,"4",165.786783416564,129.867574556147,0,1
542.187962733432,3.48495927279881,"2",163.664804298707,69.387823054706,1,0
470.24339872712,2.84795916189737,"4",137.994190043856,115.52448708977,0,1
606.680039209795,3.80949779306864,"4",170.022031836339,412.767646973803,0,1
612.248368322745,2.95937671570489,"1",194.271648165654,211.54998823397,0,0
385.866501221656,3.5136221587346,"2",123.521631833184,267.296719107056,0,0
690.05407243064,3.34206295003681,"1",198.351734457205,155.880461433563,1,0
544.566903555922,2.8686547028552,"3",152.538662158051,223.350221605655,1,1
468.885482164699,3.11455595086085,"4",139.989972963309,73.2890131262976,1,1
488.619324835783,2.66160345050555,"2",147.889477982108,233.838281138766,0,0
557.922736829571,3.08862315141514,"2",182.283825977701,71.5559234495698,0,0
800,3.65200464281439,"2",242.572592306786,85.4927885370812,0,1
394.118573319081,3.36530734711695,"3",121.59964810461,69.4892950132003,1,0
598.37927201934,3.78699206522898,"3",175.270798024782,189.442767054102,1,1
772.866992789341,3.6763140162969,"2",211.639329905391,93.3891885436127,0,0
497.430943319783,3.60260827112874,"3",161.406326726326,87.6126167170661,1,1
611.975429051256,3.11957494129849,"2",204.560646123907,130.841457586293,1,1
728.02256138346,3.66706367038444,"1",236.744967364146,262.967579168458,0,0
515.846615339974,3.42970052739511,"3",143.246957844085,85.4815589755544,0,1
736.38973360905,3.12213383443149,"3",223.585240303078,241.912421465082,0,0
532.484815367782,3.66034256071641,"1",177.522726363238,150.811344519474,0,0
496.186191991704,3.27676684291299,"1",144.663096381678,238.145644876277,1,0
545.71324331299,3.67985611976264,"1",168.975557228785,188.042040790773,1,1
716.482938224213,3.80172666304823,"1",213.99923455031,146.316941425176,0,0
566.851002915864,3.29650546197653,"3",167.172295890345,118.706001805456,1,1
556.323995602838,2.81397632695775,"3",151.087664941043,105.657296694085,1,1
674.416861077817,3.04703260219026,"3",202.09770672405,254.032888836298,1,0
654.85401353711,3.40962212153268,"2",183.05694508402,93.968616494365,0,0
569.575108220626,3.29152805139146,"2",160.181826080495,112.486232206027,1,0
666.867034502146,2.54041200688168,"3",193.608070523839,140.439169983081,0,0
399.183125142346,3.30910855867592,"4",118.424747016013,113.144113176776,1,1
457.099555128124,3.62408220446755,"1",124.416340532371,89.0874440953487,1,0
604.689517567257,3.71022500792162,"1",185.380697172776,131.102493483702,0,0
495.065174449213,3.668577006388,"2",133.347544714523,155.281654146376,1,0
423.820957422471,2.68439163429978,"2",131.608234021631,130.984595361948,1,0
565.150528792894,3.03560071883624,"3",171.296532126349,119.845433903161,0,0
660.586148461993,3.64751703519107,"3",197.770867723785,119.134373725153,0,0
563.467737905632,3.65390265516304,"2",164.628213703185,140.885475853884,1,0
656.512541166442,2.90693999431606,"2",201.7860566494,156.401321078938,0,1
579.735818987129,3.06654326866796,"1",170.953007944813,97.9482838898798,0,0
475.533115888897,3.20753679114521,"4",155.71922314052,196.281437497439,0,0
506.644520282074,3.64033979017701,"3",154.696145986197,292.032446703306,1,0
389.10524629838,3.10737160974075,"3",116.938766827371,174.213523383169,0,0
693.843123928977,3.16854177625794,"1",202.425759506629,263.786326457509,1,0
539.801442384361,3.56858064083675,"1",154.188974396329,103.105872595608,0,0
450.458908518685,3.82783864104143,"2",123.648032406575,96.6026925064513,1,0
773.656509141155,3.81072351157803,"1",220.76153082165,192.530888559069,1,0
286.273319371304,3.23809964964847,"3",85.2142945971996,229.708655950285,1,1
553.548332282503,3.26191240431911,"3",166.406706278503,179.598501449551,0,1
532.361694247159,2.66416187583585,"1",178.678417595868,149.643086363208,1,0
671.322980418178,2.92970129670999,"2",191.606197602567,166.641884278658,1,1
415.457137246521,2.73324189943493,"4",119.090603513042,139.720067386101,1,1
514.841894354703,3.83515929009513,"3",162.793343922761,97.0883733163429,0,1
652.230275126994,3.00178068864722,"1",198.611974720083,112.581088580327,0,1
774.81185276192,3.34830267929953,"2",238.376576273421,180.093322575616,1,1
444.885771426533,3.74448197019129,"3",116.865095090049,158.470400942483,1,1
376.310865492623,3.81626045920174,"1",114.747158813935,232.894478382203,1,0
587.540513189239,3.99737175627328,"3",172.213754308612,161.599558807159,0,1
635.539305718535,3.34566931719915,"2",192.101740833615,82.7902520628406,0,0
683.659260996733,3.25884513361702,"3",201.937752928046,101.371589102376,1,1
800,3.29330422653597,"4",236.672707160697,112.950813631562,0,1
557.341160409149,4,"3",163.771982695648,220.233887453947,1,1
582.531473501179,3.84488508272668,"3",187.641688744742,146.615703683252,0,1
470.812189411735,3.26318466272119,"1",135.114558094011,83.2584949006436,0,0
552.614642203935,3.62016572108498,"3",174.014048440371,132.279633035685,1,0
490.360368278631,4,"1",129.314621351948,127.207315521981,0,0
625.752057382756,3.57377891532832,"3",169.137263063185,104.206361653224,1,1
404.414992873796,2.62985202877429,"2",132.656429379654,89.8643486259464,1,1
634.177554326464,3.11586014479339,"3",185.774840431801,159.522060159983,0,1
731.090754148282,3.92364235157969,"4",238.263022282857,145.784467378248,1,1
531.413669980213,2.94216330711446,"4",158.16112496842,202.340353608841,1,1
473.612071972259,3.84938214234579,"4",135.780392267433,136.915870785591,0,0
464.366193535843,3.13272097617337,"3",139.919432167865,83.9709542456785,1,1
626.660051728987,3.71905922980621,"2",184.897591290177,158.35794479447,0,0
659.961472321741,3.75661106216352,"2",192.497667079946,92.3429427044122,1,1
800,3.70819587104264,"2",224.725493870844,104.455179762387,0,0
532.539169789036,3.75554633613085,"3",136.589631674896,109.577380167796,0,0
577.290446512584,3.23692511644291,"2",170.909622611994,222.933293907448,1,0
538.313940536192,2.65656212933323,"1",169.175278987939,350.695780186114,0,1
530.401501418578,2.94045243158916,"4",148.891507873361,275.018649391959,1,1
640.03031818569,3.35461884999718,"2",189.957120788951,106.266218268747,1,1
562.28568391337,3.18970257051396,"2",174.029782027762,55.2643582330335,1,0
601.464978393891,3.57139833771707,"1",177.378006943726,151.207945066603,0,0
588.436088919059,3.79009839470287,"3",165.069777973903,104.226300095532,1,0
626.674792970656,3.51752899832776,"1",191.653887764131,182.772966608782,1,0
607.800867635571,4,"2",170.832037172366,88.0319088866783,0,0
642.917843782453,3.48781926258912,"2",187.329379738177,246.720216161254,0,0
547.18229531138,3.45633335406595,"3",152.746083753595,126.016515685447,0,0
658.089853201292,3.47087152746276,"3",219.621478321183,238.00088160933,0,0
564.191561281377,3.31314963859006,"2",180.924110726324,80.663260262158,1,0
703.502148970542,3.74109219749906,"1",210.719290211593,150.891761893987,1,1
797.600990460848,2.9992145319435,"2",225.39693478463,147.155302850453,0,1
745.892127533419,3.55408576371128,"3",236.279896659376,166.888703598593,1,0
455.330595787303,3.75265464224212,"2",145.957709417527,265.074796497272,0,0
563.406507531191,2.70707248409259,"3",175.952776439096,190.904161622335,0,0
591.052816497041,3.42449853783453,"3",168.486924501633,264.051635154803,1,1
451.124372640185,3.34179784027034,"4",159.428684043277,115.97947915393,1,1
730.33731618115,3.21048248602797,"1",201.276088802142,153.987206507501,0,0
633.749417974567,2.35177842480772,"3",197.008542778693,223.562362010028,0,0
451.681005927163,3.4762521544976,"3",107.014815254707,115.990694647295,0,0
291.586174395116,4,"2",90.7811276714749,194.156275536869,0,1
559.828023015457,3.51815990005523,"2",158.960583145029,101.609525774893,0,0
800,3.40094647140778,"1",235.337384027666,83.2385589318914,0,0
534.394468618657,3.53244794126099,"4",182.366463311345,269.658342895902,1,1
646.168547319475,3.47696869386109,"2",194.232211999991,147.406906607923,0,0
621.675909942104,4,"1",178.678673477195,81.4915622762096,1,1
539.369213879789,2.99629427834787,"2",145.528164471946,177.190757102048,1,1
646.122505856816,3.88776204608581,"3",176.658253990907,80.2403025083271,0,0
